Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1700176438597,1,1010123456002,80,,1,0,50,1,1,,16.8044,460,3123,7.1048,125,0,9,,14.8472,72,146,0.686688,21,0,0,34.0401,31,,5431,6564,,0,0,0,1
1700176438847,1,1010123456002,80,,1,0,50,1,1,,15.478,318,0,5.03094,98,0,8.83333,,12.0263,38,0,0.1,11,0,0,36.8084,31,,3227,4198,,0,0,0,1
1700176439097,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176439347,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,15.9333,45,0,0.730624,13,0,0,31.7989,31,,0,0,,0,0,0,1
1700176439597,1,1010123456002,80,,1,0,50,1,1,,16.0078,512,0,7.79418,137,0,8.71429,,14.2927,82,146,0.728864,24,0,0,34.2394,31,,6655,7452,,0,0,0,1
1700176439847,1,1010123456002,80,,1,0,50,1,1,,15.267,442,0,6.26371,132,0,9,,14.5301,83,14599,0.691648,24,0,0,34.2753,31,,3159,5701,,0,0,0,1
1700176440097,1,1010123456002,80,,1,0,50,1,1,,12.2931,58,0,0.553568,16,0,8.83333,,14.4909,55,0,0.595904,16,0,0,33.7217,31,,232,683,,0,0,0,1
1700176440347,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176440597,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176440847,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176441097,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176441347,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176441597,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176441847,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176442097,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176442347,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176442597,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,6,826,0.1,2,0,0,0,31,,0,0,,0,0,0,0
1700176442847,1,1010123456002,80,,1,0,50,1,1,,11.8235,17,0,0.01184,5,0,9,,15.6429,42,0,0.588416,12,0,0,32.7112,31,,15,15,,0,0,0,1
1700176443097,1,1010123456002,80,,1,0,50,1,1,,10.7143,7,0,0.004224,2,0,9,,0,0,0,0,0,0,0,0,0,,6,6,,0,0,0,0
1700176443347,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176443597,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,8.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176443847,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176444097,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176444347,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176444597,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176444847,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176445097,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176445347,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176445597,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176445847,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176446097,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176446347,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176446597,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176446847,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176447097,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176447347,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176447597,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,8.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176447847,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176448097,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176448347,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176448597,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176448847,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176449097,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176449347,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176449597,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176449847,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176450097,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176450347,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176450597,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176450847,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176451097,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176451347,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176451597,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,8.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176451847,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176452097,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176452347,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176452597,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,8.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176452847,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176453097,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176453347,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176453597,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176453847,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176454097,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176454347,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176454597,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176454847,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176455097,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176455347,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176455597,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176455847,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176456097,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176456347,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176456597,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,8.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176456847,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176457097,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176457347,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176457597,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176457847,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176458097,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176458347,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176458597,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176458847,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176459097,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176459347,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176459597,1,1010123456002,80,,1,0,50,1,1,,9,4,0,0.001824,1,0,9,,0,0,0,0,0,0,0,0,0,,3,3,,0,0,0,0
1700176459847,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176460097,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176460347,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176460597,1,1010123456002,80,,1,0,50,1,1,,14.2419,186,0,2.12026,53,0,9,,15.4348,69,78,0.827488,20,0,0,32.9838,31,,966,2108,,0,0,0,1
1700176460847,1,1010123456002,80,,1,0,50,1,1,,14.457,221,1287,2.60672,62,0,9,,14.2468,77,0,0.653952,22,0,0,34.3943,31,,1197,2779,,0,0,0,1
1700176461097,1,1010123456002,80,,1,0,50,1,1,,15.2329,322,0,3.95286,88,0,8.83333,,13.4844,64,146184,0.19056,19,0,0,36.3114,31,,2188,4000,,0,0,0,1
1700176461347,1,1010123456002,80,,1,0,50,1,1,,13.3807,197,0,2.35802,61,0,9,,15.1287,101,0,1.18198,29,0,0,33.4077,31,,955,2511,,0,0,0,1
1700176461597,1,1010123456002,80,,1,0,50,1,1,,14.1376,189,0,2.09744,53,0,9,,14.4304,79,91,0.660768,23,0,0,34.6184,31,,991,2254,,0,0,0,1
1700176461847,1,1010123456002,80,,1,0,50,1,1,,13.8261,230,0,2.67251,64,0,8.83333,,13.4375,48,0,0.131776,14,0,0,35.8119,31,,1487,3048,,0,0,0,1
1700176462097,1,1010123456002,80,,1,0,50,1,1,,15.4217,313,0,4.14358,89,0,9,,14.3614,83,0,0.822112,24,0,0,33.8645,31,,2238,3873,,0,0,0,1
1700176462347,1,1010123456002,80,,1,0,50,1,1,,15.4566,265,0,3.53891,75,0,9,,13.4878,41,0,0.125568,12,0,0,36.2696,31,,2158,3398,,0,0,0,1
1700176462597,1,1010123456002,80,,1,0,50,1,1,,14.2831,431,1287,5.44524,121,0,8.57143,,13.0196,51,171,0.146988,15,0,0,36.4687,31,,3582,5636,,0,0,0,1
1700176462847,1,1010123456002,80,,1,0,50,1,1,,15.1215,181,0,2.67043,53,0,8.83333,,13.4048,42,0,0.129024,12,0,0,35.9027,31,,1489,2552,,0,0,0,1
1700176463097,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176463347,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,15.9333,45,0,0.730624,13,0,0,31.9122,31,,0,0,,0,0,0,1
1700176463597,1,1010123456002,80,,1,0,50,1,1,,15.2335,334,0,4.4944,92,0,9,,13.8723,47,376,0.144064,14,0,0,36.579,31,,2765,4401,,0,0,0,1
1700176463847,1,1010123456002,80,,1,0,50,1,1,,15.5136,294,0,4.27981,84,0,8.83333,,14.1519,79,0,0.675232,23,0,0,34.1555,31,,2256,3980,,0,0,0,1
1700176464097,1,1010123456002,80,,1,0,50,1,1,,16.5439,342,526,4.92278,91,0,9,,12.7073,41,0,0.1184,12,0,0,36.5649,31,,3360,4552,,0,0,0,1
1700176464347,1,1010123456002,80,,1,0,50,1,1,,13.6124,178,0,2.15319,56,0,8.83333,,13.6667,21,0,0.1,6,0,0,36.2361,31,,1089,2052,,0,0,0,1
1700176464597,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176464847,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1700176465097,1,1010123456002,80,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
