Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1700197905598,1,1010123456002,134,,1,0,50,1,1,,12.1067,75,0,0.415136,21,0,9,,14.9275,69,0,0.679232,20,0,0,33.99,31,,200,701,,0,0,0,1
1700197905847,1,1010123456002,134,,1,0,50,1,1,,12.9054,74,814,0.420851,21,0,9,,15.3861,101,0,1.2391,29,0,0,33.0871,31,,220,622,,0,0,0,1
1700197906098,1,1010123456002,134,,1,0,50,1,1,,13.4314,102,0,0.576288,30,0,9,,15.3069,101,0,1.21968,29,0,0,33.0352,31,,225,587,,0,0,0,1
1700197906348,1,1010123456002,134,,1,0,50,1,1,,12.7885,104,0,0.489216,30,0,8.83333,,14.8571,77,137025,0.750784,22,0,0,33.6819,31,,226,655,,0,0,0,1
1700197906598,1,1010123456002,134,,1,0,50,1,1,,12.9634,82,0,0.420576,23,0,9,,15.6855,159,0,2.34138,46,0,0,32.1909,31,,192,572,,0,0,0,1
1700197906848,1,1010123456002,134,,1,0,50,1,1,,12.9901,101,0,0.58848,27,0,9,,15.0278,72,0,0.70032,21,0,0,33.7476,31,,292,823,,0,0,0,1
1700197907098,1,1010123456002,134,,1,0,50,1,1,,11.8829,111,0,0.510112,33,0,9,,14.6053,76,0,0.706752,22,0,0,34.1449,31,,232,758,,0,0,0,1
1700197907348,1,1010123456002,134,,1,0,50,1,1,,13.4375,128,0,0.32928,38,0,9,,15.6515,132,0,1.80992,38,0,0,32.6227,31,,194,544,,0,0,0,1
1700197907598,1,1010123456002,134,,1,0,50,1,1,,11.7875,80,0,0.444288,22,0,9,,15.3505,97,0,1.24915,28,0,0,33.0384,31,,219,666,,0,0,0,1
1700197907847,1,1010123456002,134,,1,0,50,1,1,,11.8889,108,0,0.441671,32,0,8.85714,,15.4476,105,0,1.31165,30,0,0,32.9136,31,,227,728,,0,0,0,1
1700197908097,1,1010123456002,134,,1,0,50,1,1,,12.402,102,0,0.394699,27,0,9,,15.3194,72,0,0.78249,21,0,0,33.4739,31,,193,731,,0,0,0,1
1700197908347,1,1010123456002,134,,1,0,50,1,1,,13.7353,68,0,0.399325,21,0,8.83333,,15.3619,105,0,1.28019,30,0,0,33.135,31,,153,495,,0,0,0,1
1700197908598,1,1010123456002,134,,1,0,50,1,1,,11.7143,105,0,0.480032,31,0,9,,15.4757,103,0,1.28365,30,0,0,32.9184,31,,213,860,,0,0,0,1
1700197908848,1,1010123456002,134,,1,0,50,1,1,,11.6514,109,0,0.346976,29,0,9,,15.3978,93,0,1.26275,27,0,0,32.705,31,,178,787,,0,0,0,1
1700197909098,1,1010123456002,134,,1,0,50,1,1,,12.4944,89,0,0.36384,25,0,9,,15.5625,96,0,1.27885,28,0,0,32.7025,31,,180,687,,0,0,0,1
1700197909348,1,1010123456002,134,,1,0,50,1,1,,11.8333,96,0,0.393856,28,0,9,,15.398,98,0,1.2512,28,0,0,32.8174,31,,182,740,,0,0,0,1
1700197909598,1,1010123456002,134,,1,0,50,1,1,,11.4,95,0,0.329184,28,0,9,,15.38,100,0,1.27389,29,0,0,32.7851,31,,167,640,,0,0,0,1
1700197909847,1,1010123456002,134,,1,0,50,1,1,,10.0612,98,0,0.34988,27,0,9,,14.9242,66,0,0.712386,19,0,0,33.556,31,,164,710,,0,0,0,1
1700197910097,1,1010123456002,134,,1,0,50,1,1,,11.4034,119,0,0.368,35,0,8.83333,,15.038,79,0,0.784672,23,0,0,33.7144,31,,204,658,,0,0,0,1
1700197910347,1,1010123456002,134,,1,0,50,1,1,,11.1091,55,0,0.189152,15,0,9,,15.3071,140,0,1.82874,40,0,0,32.8053,31,,94,354,,0,0,0,1
1700197910597,1,1010123456002,134,,1,0,50,1,1,,11.1905,63,0,0.347808,18,0,9,,15.4742,97,0,1.25478,28,0,0,32.9283,31,,150,586,,0,0,0,1
1700197910847,1,1010123456002,134,,1,0,50,1,1,,12.0556,126,0,0.58792,36,0,9,,15.5111,90,0,1.2124,26,0,0,32.6434,31,,302,947,,0,0,0,1
1700197911097,1,1010123456002,134,,1,0,50,1,1,,11.6389,72,0,0.28912,21,0,9,,15.1215,107,0,1.28701,31,0,0,33.2033,31,,157,504,,0,0,0,1
1700197911347,1,1010123456002,134,,1,0,50,1,1,,10.9691,97,0,0.259904,26,0,9,,15.6,135,0,1.84726,39,0,0,32.6711,31,,156,528,,0,0,0,1
1700197911597,1,1010123456002,134,,1,0,50,1,1,,10.6444,90,0,0.357632,27,0,9,,15.0921,76,0,0.768256,22,0,0,33.724,31,,143,548,,0,0,0,1
1700197911847,1,1010123456002,134,,1,0,50,1,1,,11.5865,104,0,0.254944,27,0,9,,15.6515,132,0,1.87907,38,0,0,32.5105,31,,169,508,,0,0,0,1
1700197912097,1,1010123456002,134,,1,0,50,1,1,,12.0886,79,0,0.289344,26,0,9,,15.1014,69,0,0.720512,20,0,0,33.5731,31,,134,419,,0,0,0,1
1700197912347,1,1010123456002,134,,1,0,50,1,1,,11.6526,95,0,0.305216,26,0,9,,15.6495,97,137025,1.34893,28,0,0,32.2279,31,,158,469,,0,0,0,1
