Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1669219027499,1,1010123456002,70,,1,1,18,1,1,,13.5737,875,77975,4.38458,250,0,7.71429,,12.4592,98,0,0.110464,28,0,0,36.3557,31,,12500,4500,,0,0,0,1
1669219027749,1,1010123456002,70,,1,1,18,1,1,,12.9657,875,81038,4.07123,250,0,7.66667,,12.4421,95,0,0.1,27,0,0,35.8943,31,,12500,4500,,0,0,0,1
1669219027999,1,1010123456002,70,,1,1,18,1,1,,13.5943,875,25167,4.38458,250,0,7.83333,,13.6941,85,0,0.258592,24,0,0,34.5677,31,,12500,4500,,0,0,0,1
1669219028249,1,1010123456002,70,,1,1,18,1,1,,13.8537,164,0,0.96016,55,0,7.83333,,14.8136,59,0,0.582624,17,0,0,31.6265,31,,2077,810,,0,0,0,1
1669219028499,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219028749,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219028999,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219029249,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219029499,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219029749,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219029999,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219030249,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219127070,1,1010123456002,70,,1,1,18,1,1,,3.30435,23,0,0.005248,6,0,6.5,,11.3429,35,0,0.1,10,0,0,31.9148,31,,1,21,,0,0,0,1
1669219127320,1,1010123456002,70,,1,1,18,1,1,,5,12,0,0.006112,3,0,6.57143,,11.8571,14,0,0.1,4,0,0,31.7923,31,,0,15,,0,0,0,1
1669219127570,1,1010123456002,70,,1,1,18,1,1,,6,4,0,0,0,0,6.83333,,12.2,10,0,0.1,3,0,0,31.3729,31,,0,6,,0,0,0,1
1669219127820,1,1010123456002,70,,1,1,18,1,1,,11.4211,114,12271,0.2856,25,0,7,,14.4865,74,0,0.629344,21,0,0,27.5471,31,,0,510,,0,0,0,1
1669219128070,1,1010123456002,70,,1,1,18,1,1,,11.8789,875,37350,3.5687,250,0,7,,13.2347,98,125,0.157056,28,0,0,31.0684,31,,12150,4500,,0,0,0,1
1669219128320,1,1010123456002,70,,1,1,18,1,1,,11.8823,875,42820,3.57075,250,0,7,,12.3404,94,0,0.1,27,0,0,32.0417,31,,12500,4500,,0,0,0,1
1669219128570,1,1010123456002,70,,1,1,18,1,1,,12.1989,875,51042,3.72333,250,0,7.16667,,12.2857,98,0,0.1,28,0,0,32.0359,31,,12500,4500,,0,0,0,1
1669219128820,1,1010123456002,70,,1,1,18,1,1,,11.8823,875,58015,3.57075,250,0,7,,12.3163,98,0,0.1,28,0,0,32.0959,31,,12500,4500,,0,0,0,1
1669219129070,1,1010123456002,70,,1,1,18,1,1,,11.8823,875,63485,3.57075,250,0,7,,12.3163,98,0,0.1,28,0,0,32.2601,31,,12500,4500,,0,0,0,1
1669219129320,1,1010123456002,70,,1,1,18,1,1,,11.8789,875,64509,3.5687,250,0,7,,12.3263,95,0,0.1,27,0,0,31.9291,31,,12500,4500,,0,0,0,1
1669219129570,1,1010123456002,70,,1,1,18,1,1,,11.8823,875,68476,3.57075,250,0,7,,12.3163,98,0,0.1,28,0,0,32.0735,31,,12500,4500,,0,0,0,1
1669219129820,1,1010123456002,70,,1,1,18,1,1,,11.8789,875,75513,3.57075,250,0,7,,12.3265,98,0,0.1,28,0,0,32.2492,31,,12500,4500,,0,0,0,1
1669219130070,1,1010123456002,70,,1,1,18,1,1,,11.8823,875,83991,3.5687,250,0,7,,12.3265,98,0,0.1,28,0,0,32.525,31,,12500,4500,,0,0,0,1
1669219130320,1,1010123456002,70,,1,1,18,1,1,,12.2023,875,89141,3.72538,250,0,7.14286,,12.5408,98,125,0.10432,28,0,0,31.7174,31,,12500,4500,,0,0,0,1
1669219130570,1,1010123456002,70,,1,1,18,1,1,,11.8789,875,90165,3.5687,250,0,7,,12.3085,94,0,0.1,27,0,0,32.0799,31,,12500,4500,,0,0,0,1
1669219130820,1,1010123456002,70,,1,1,18,1,1,,11.8823,875,38736,3.57075,250,0,7,,12.8163,98,0,0.128384,28,0,0,31.2512,31,,12500,4500,,0,0,0,1
1669219131070,1,1010123456002,70,,1,1,18,1,1,,11.8523,325,0,1.41878,101,0,7,,14.4545,77,0,0.59584,22,0,0,27.6154,31,,4341,1644,,0,0,0,1
1669219131320,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219131570,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219131820,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219132070,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219132320,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7.14286,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219132570,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219132820,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219133070,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219133320,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7.14286,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219133570,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219133820,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219134070,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219134320,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7.14286,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219134570,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219134820,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219135070,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7.5,,0,3,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1669219135320,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7.57143,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219135570,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219135820,1,1010123456002,70,,1,1,18,1,1,,10.8182,11,0,0.006208,3,0,7.83333,,13.6667,21,0,0.1,6,0,0,29.9267,31,,9,9,,0,0,0,1
1669219136070,1,1010123456002,70,,1,1,18,1,1,,13.7665,424,35598,1.97085,113,0,7.83333,,14.5055,91,0,0.6624,26,0,0,28.3424,31,,5815,2103,,0,0,0,1
1669219136320,1,1010123456002,70,,1,1,18,1,1,,12.8811,875,28976,4.0848,250,0,7.42857,,13.7143,98,171,0.198272,28,0,0,30.7425,31,,12500,4500,,0,0,0,1
1669219136570,1,1010123456002,70,,1,1,18,1,1,,13.2869,875,14757,4.21843,250,0,7.83333,,13.7553,94,0,0.196064,27,0,0,30.7351,31,,12500,4500,,0,0,0,1
1669219136820,1,1010123456002,70,,1,1,18,1,1,,13.2457,875,5648,4.22995,250,0,7.66667,,13.3367,98,0,0.182656,28,0,0,31.0311,31,,12468,4500,,0,0,0,1
1669219137070,1,1010123456002,70,,1,1,18,1,1,,12.8415,858,545,3.96694,245,0,7.5,,13.1122,98,0,0.168832,28,0,0,31.3017,31,,10587,4383,,0,0,0,1
1669219137320,1,1010123456002,70,,1,1,18,1,1,,13.2629,620,0,3.02474,185,0,7.71429,,12.8442,77,0,0.102208,22,0,0,32.4025,31,,5993,3018,,0,0,0,1
1669219137570,1,1010123456002,70,,1,1,18,1,1,,13.7822,450,12797,2.09309,123,0,7.83333,,14.6444,45,0,0.193824,13,0,0,28.742,31,,4972,2190,,0,0,0,1
1669219137820,1,1010123456002,70,,1,1,18,1,1,,11.9294,836,0,3.26294,237,0,7.16667,,13.0341,88,0,0.153248,25,0,0,31.6992,31,,8899,4083,,0,0,0,1
1669219138070,1,1010123456002,70,,1,1,18,1,1,,12.4134,704,6777,2.97677,200,0,7.33333,,13.5556,108,0,0.625824,31,0,0,30.4118,31,,8077,3513,,0,0,0,1
1669219138320,1,1010123456002,70,,1,1,18,1,1,,11.8823,875,12247,3.57075,250,0,7,,12.3265,98,0,0.1,28,0,0,33.4644,31,,12458,4500,,0,0,0,1
1669219138570,1,1010123456002,70,,1,1,18,1,1,,11.8823,875,16214,3.57075,250,0,7,,12.2857,98,0,0.1,28,0,0,33.2029,31,,12500,4500,,0,0,0,1
1669219138820,1,1010123456002,70,,1,1,18,1,1,,11.8789,875,17238,3.5687,250,0,7,,12.3368,95,0,0.1,27,0,0,33.2961,31,,12500,4500,,0,0,0,1
1669219139070,1,1010123456002,70,,1,1,18,1,1,,11.6686,875,22452,3.48269,250,0,6.83333,,12.2959,98,0,0.1,28,0,0,32.987,31,,12500,4500,,0,0,0,1
1669219139320,1,1010123456002,70,,1,1,18,1,1,,11.6651,875,8127,3.48448,250,0,6.85714,,13.3571,98,0,0.159744,28,0,0,31.7841,31,,12500,4500,,0,0,0,1
1669219139570,1,1010123456002,70,,1,1,18,1,1,,10.9577,875,7535,3.20262,250,0,6.16667,,12.551,98,0,0.114176,28,0,0,32.2104,31,,11640,4497,,0,0,0,1
1669219139820,1,1010123456002,70,,1,1,18,1,1,,10.9817,875,14045,3.20058,250,0,6.33333,,13.1393,122,0,0.602912,35,0,0,30.3962,31,,12431,4500,,0,0,0,1
1669219140070,1,1010123456002,70,,1,1,18,1,1,,10.5646,875,9422,3.02752,250,0,6,,13.1345,119,0,0.594688,34,0,0,30.2779,31,,12500,4500,,0,0,0,1
1669219140320,1,1010123456002,70,,1,1,18,1,1,,10.5577,875,4840,3.02624,250,0,6,,13.1383,94,0,0.15536,27,0,0,31.0379,31,,12127,4500,,0,0,0,1
1669219140570,1,1010123456002,70,,1,1,18,1,1,,10.5714,875,10702,3.0288,250,0,6,,13.7619,147,0,1.12109,42,0,0,28.5478,31,,11851,4500,,0,0,0,1
1669219140820,1,1010123456002,70,,1,1,18,1,1,,10.5577,875,10630,3.02624,250,0,6,,12.2526,95,0,0.1,27,0,0,32.5467,31,,12500,4500,,0,0,0,1
1669219141070,1,1010123456002,70,,1,1,18,1,1,,10.4563,561,186,1.86877,161,0,6,,13.3684,57,0,0.159392,17,0,0,29.6348,31,,6603,2760,,0,0,0,1
1669219141320,1,1010123456002,70,,1,1,18,1,1,,10.3403,288,0,0.8224,90,0,6,,13.8571,42,0,0.135936,12,0,0,29.2396,31,,1598,1110,,0,0,0,1
1669219141570,1,1010123456002,70,,1,1,18,1,1,,10.3333,180,138,0.345408,46,0,6.16667,,12.5111,45,0,0.135328,13,0,0,29.6927,31,,484,576,,0,0,0,1
1669219141820,1,1010123456002,70,,1,1,18,1,1,,10.4844,256,0,0.720864,76,0,6.16667,,13.1739,46,0,0.128928,13,0,0,29.6478,31,,1391,1011,,0,0,0,1
1669219142070,1,1010123456002,70,,1,1,18,1,1,,10.0581,172,0,0.35808,51,0,6,,12.5238,42,0,0.117888,12,0,0,30.3363,31,,444,522,,0,0,0,1
1669219142320,1,1010123456002,70,,1,1,18,1,1,,10.3537,246,0,0.636576,70,0,6,,13.0952,42,0,0.123904,12,0,0,29.7946,31,,1304,954,,0,0,0,1
1669219142570,1,1010123456002,70,,1,1,18,1,1,,10.4124,194,1121,0.441696,50,0,6.16667,,12.6889,45,0,0.136608,13,0,0,29.7531,31,,743,732,,0,0,0,1
1669219142820,1,1010123456002,70,,1,1,18,1,1,,10.3041,194,0,0.57408,58,0,6.16667,,12.6522,46,0,0.122912,13,0,0,30.0513,31,,743,771,,0,0,0,1
1669219143070,1,1010123456002,70,,1,1,18,1,1,,10.0526,171,0,0.35808,51,0,6,,12.5238,42,0,0.117888,12,0,0,30.0771,31,,444,522,,0,0,0,1
1669219143320,1,1010123456002,70,,1,1,18,1,1,,10.3537,246,0,0.636576,70,0,6.14286,,13.0952,42,0,0.123904,12,0,0,29.6505,31,,1304,954,,0,0,0,1
1669219143570,1,1010123456002,70,,1,1,18,1,1,,10.3333,180,4128,0.345408,46,0,6,,12.5111,45,0,0.135328,13,0,0,29.9454,31,,684,600,,0,0,0,1
1669219143820,1,1010123456002,70,,1,1,18,1,1,,10.2852,256,0,0.68512,77,0,6,,12.8261,46,0,0.126624,13,0,0,29.9732,31,,1113,939,,0,0,0,1
1669219144070,1,1010123456002,70,,1,1,18,1,1,,10.5979,194,0,0.488768,53,0,6.33333,,12.5238,42,0,0.117888,12,0,0,30.1456,31,,908,714,,0,0,0,1
1669219144320,1,1010123456002,70,,1,1,18,1,1,,10.25,204,0,0.495264,61,0,6,,12.9048,42,0,0.124288,12,0,0,29.6939,31,,822,738,,0,0,0,1
1669219144570,1,1010123456002,70,,1,1,18,1,1,,10.2629,232,2625,0.490432,61,0,6,,12.6889,45,0,0.134944,13,0,0,30.1143,31,,1132,828,,0,0,0,1
1669219144820,1,1010123456002,70,,1,1,18,1,1,,10.6029,204,0,0.57536,62,0,6.33333,,12.6522,46,0,0.127008,13,0,0,29.7083,31,,743,759,,0,0,0,1
1669219145070,1,1010123456002,70,,1,1,18,1,1,,10.3276,174,0,0.505632,50,0,6.16667,,12.7143,42,0,0.119168,12,0,0,30.0022,31,,723,726,,0,0,0,1
1669219145320,1,1010123456002,70,,1,1,18,1,1,,10.0795,176,0,0.39264,50,0,6,,12.3333,42,0,0.118272,12,0,0,30.0505,31,,540,594,,0,0,0,1
1669219145570,1,1010123456002,70,,1,1,18,1,1,,10.375,192,138,0.491136,49,0,6.16667,,12.6889,45,0,0.134944,13,0,0,30.0109,31,,772,792,,0,0,0,1
1669219145820,1,1010123456002,70,,1,1,18,1,1,,10.0211,190,0,0.476448,57,0,6,,12.1304,46,0,0.120992,13,0,0,30.1517,31,,645,675,,0,0,0,1
1669219146070,1,1010123456002,70,,1,1,18,1,1,,10.325,200,0,0.560192,59,0,6.16667,,12.9048,42,0,0.12928,12,0,0,29.7394,31,,918,798,,0,0,0,1
1669219146320,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.42857,,13.2857,7,0,0.1,2,0,0,30.1735,31,,0,0,,0,0,0,1
1669219146570,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219146820,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219147070,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219147320,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.14286,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219147570,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219147820,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219148070,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219148320,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219148570,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219148820,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219149070,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219149320,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219149570,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219149820,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219150070,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219150320,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.28571,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219150570,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219150820,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219151070,1,1010123456002,70,,1,1,18,1,1,,8,4,0,0.001568,1,0,6,,13.2857,7,0,0.1,2,0,0,31.0485,31,,3,3,,0,0,0,1
1669219151320,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219151570,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219151820,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219152070,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219152320,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219152570,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219152820,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219153070,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219153320,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219153570,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219153820,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219154070,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219154320,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219154570,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219154820,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219155070,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219155320,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219155570,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219155820,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219156070,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219156320,1,1010123456002,70,,1,1,18,1,1,,8,4,0,0.001568,1,0,6.14286,,13.2857,7,0,0.1,2,0,0,32.7113,31,,3,3,,0,0,0,1
1669219156570,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219156820,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219157070,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219157320,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219157570,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219157820,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,5.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219158070,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219158320,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,5.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219158570,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,5.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219158820,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,5.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219159070,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,5.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219159320,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219159570,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1669219159820,1,1010123456002,70,,1,1,18,1,1,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
